Store,Date,PredictedSales
-1.294389258266644,2015-07-31,2464.158
-1.2912810678926276,2015-07-31,4789.2305
-1.2881728775186112,2015-07-31,5937.0625
-1.285064687144595,2015-07-31,6229.38
-1.2819564967705785,2015-07-31,7025.527
-1.278848306396562,2015-07-31,7051.5625
-1.2757401160225457,2015-07-31,7097.983
-1.2726319256485292,2015-07-31,3094.243
-1.2695237352745128,2015-07-31,7237.379
-1.2664155449004963,2015-07-31,5068.8926
-1.26330735452648,2015-07-31,2697.8762
-1.2601991641524635,2015-07-31,2989.4844
-1.2570909737784473,2015-07-31,7434.1147
-1.2539827834044308,2015-07-31,5380.988
-1.2508745930304144,2015-07-31,2720.5378
-1.247766402656398,2015-07-31,6671.774
-1.2446582122823815,2015-07-31,9228.639
-1.241550021908365,2015-07-31,6140.5903
-1.2384418315343486,2015-07-31,4496.0615
-1.2353336411603322,2015-07-31,6252.7104
-1.2322254507863157,2015-07-31,6538.3125
-1.2291172604122995,2015-07-31,5295.37
-1.226009070038283,2015-07-31,3901.1084
-1.2229008796642666,2015-07-31,2322.8406
-1.2197926892902502,2015-07-31,4188.7627
-1.2166844989162338,2015-07-31,4711.618
-1.2135763085422173,2015-07-31,4826.5073
-1.2104681181682009,2015-07-31,4545.446
-1.2073599277941844,2015-07-31,2289.1565
-1.204251737420168,2015-07-31,5101.3525
-1.2011435470461518,2015-07-31,6599.233
-1.1980353566721353,2015-07-31,5671.6216
-1.194927166298119,2015-07-31,6168.442
-1.1918189759241025,2015-07-31,5817.7974
-1.188710785550086,2015-07-31,2497.8894
-1.1856025951760696,2015-07-31,1584.2546
-1.1824944048020531,2015-07-31,6784.7646
-1.1793862144280367,2015-07-31,4885.7163
-1.1762780240540203,2015-07-31,6272.208
-1.173169833680004,2015-07-31,2918.3767
-1.1700616433059876,2015-07-31,5578.611
-1.1669534529319712,2015-07-31,2230.262
-1.1638452625579547,2015-07-31,4655.4224
-1.1607370721839383,2015-07-31,5108.976
-1.1576288818099219,2015-07-31,3083.6177
-1.1545206914359054,2015-07-31,4230.749
-1.151412501061889,2015-07-31,4289.694
-1.1483043106878725,2015-07-31,6676.8857
-1.1451961203138563,2015-07-31,6205.727
-1.1420879299398399,2015-07-31,7011.7217
-1.1389797395658234,2015-07-31,13729.066
-1.135871549191807,2015-07-31,3658.845
-1.1327633588177906,2015-07-31,4808.344
-1.1296551684437741,2015-07-31,9343.629
-1.1265469780697577,2015-07-31,2948.8823
-1.1234387876957412,2015-07-31,5246.7046
-1.1203305973217248,2015-07-31,300.4338
-1.1172224069477086,2015-07-31,7475.712
-1.1141142165736921,2015-07-31,5719.537
-1.1110060261996757,2015-07-31,4345.5396
-1.1078978358256593,2015-07-31,5999.027
-1.1047896454516428,2015-07-31,5309.3945
-1.1016814550776264,2015-07-31,4279.358
-1.09857326470361,2015-07-31,4783.3877
-1.0954650743295935,2015-07-31,4180.506
-1.092356883955577,2015-07-31,8099.9946
-1.0892486935815608,2015-07-31,2676.3987
-1.0861405032075444,2015-07-31,6038.9565
-1.083032312833528,2015-07-31,2462.6697
-1.0799241224595115,2015-07-31,9544.379
-1.076815932085495,2015-07-31,3274.3254
-1.0737077417114786,2015-07-31,6067.5693
-1.0705995513374622,2015-07-31,8152.923
-1.0674913609634458,2015-07-31,5871.248
-1.0643831705894293,2015-07-31,5125.226
-1.061274980215413,2015-07-31,4104.585
-1.0581667898413967,2015-07-31,2241.2766
-1.0550585994673802,2015-07-31,1349.0427
-1.0519504090933638,2015-07-31,2791.9753
-1.0488422187193474,2015-07-31,5673.197
-1.045734028345331,2015-07-31,2823.3606
-1.0426258379713145,2015-07-31,4624.326
-1.039517647597298,2015-07-31,6503.421
-1.0364094572232816,2015-07-31,3443.2686
-1.0333012668492654,2015-07-31,5263.346
-1.030193076475249,2015-07-31,4094.9844
-1.0270848861012325,2015-07-31,6915.179
-1.023976695727216,2015-07-31,7112.345
-1.0208685053531996,2015-07-31,6618.2783
-1.0177603149791832,2015-07-31,4442.652
-1.0146521246051667,2015-07-31,2789.5813
-1.0115439342311503,2015-07-31,7871.649
-1.0084357438571339,2015-07-31,8222.567
-1.0053275534831176,2015-07-31,3004.6897
-1.0022193631091012,2015-07-31,4577.0767
-0.9991111727350848,2015-07-31,3439.4985
-0.9960029823610683,2015-07-31,4411.8086
-0.9928947919870519,2015-07-31,4408.597
-0.9897866016130354,2015-07-31,3660.9373
-0.9866784112390191,2015-07-31,5439.24
-0.9835702208650027,2015-07-31,2745.473
-0.9804620304909862,2015-07-31,4501.2505
-0.9773538401169698,2015-07-31,2823.994
-0.9742456497429534,2015-07-31,8883.317
-0.971137459368937,2015-07-31,5430.8687
-0.9680292689949206,2015-07-31,6843.231
-0.9649210786209041,2015-07-31,6099.7393
-0.9618128882468877,2015-07-31,4684.2197
-0.9587046978728714,2015-07-31,7475.9116
-0.9555965074988549,2015-07-31,15644.461
-0.9524883171248385,2015-07-31,7341.9067
-0.9493801267508221,2015-07-31,3009.803
-0.9462719363768056,2015-07-31,2728.8596
-0.9431637460027893,2015-07-31,5708.1455
-0.9400555556287729,2015-07-31,6136.5337
-0.9369473652547564,2015-07-31,2580.1467
-0.93383917488074,2015-07-31,4054.3286
-0.9307309845067236,2015-07-31,11834.322
-0.9276227941327072,2015-07-31,5656.2104
-0.9245146037586908,2015-07-31,6694.2656
-0.9214064133846743,2015-07-31,20166.664
-0.9182982230106579,2015-07-31,4641.647
-0.9151900326366416,2015-07-31,4465.2666
-0.9120818422626251,2015-07-31,2391.5906
-0.9089736518886087,2015-07-31,2431.6912
-0.9058654615145922,2015-07-31,9607.557
-0.9027572711405759,2015-07-31,2959.8135
-0.8996490807665595,2015-07-31,5017.3906
-0.896540890392543,2015-07-31,8659.419
-0.8934327000185266,2015-07-31,2518.6926
-0.8903245096445102,2015-07-31,3038.8699
-0.8872163192704938,2015-07-31,5286.497
-0.8841081288964774,2015-07-31,5138.4365
-0.880999938522461,2015-07-31,5867.582
-0.8778917481484445,2015-07-31,1782.5657
-0.8747835577744282,2015-07-31,4866.8184
-0.8716753674004117,2015-07-31,5037.065
-0.8685671770263953,2015-07-31,7458.61
-0.8654589866523789,2015-07-31,5907.841
-0.8623507962783624,2015-07-31,5477.6675
-0.8592426059043461,2015-07-31,2784.1233
-0.8561344155303297,2015-07-31,7717.716
-0.8530262251563132,2015-07-31,4803.22
-0.8499180347822968,2015-07-31,6010.664
-0.8468098444082804,2015-07-31,1357.594
-0.843701654034264,2015-07-31,8533.056
-0.8405934636602476,2015-07-31,4733.747
-0.8374852732862311,2015-07-31,5780.342
-0.8343770829122147,2015-07-31,3989.5852
-0.8312688925381984,2015-07-31,4879.0757
-0.8250525117901655,2015-07-31,4307.2583
-0.821944321416149,2015-07-31,3524.6814
-0.8188361310421327,2015-07-31,5218.023
-0.8157279406681163,2015-07-31,4334.43
-0.8126197502940998,2015-07-31,4991.105
-0.8095115599200834,2015-07-31,7761.482
-0.806403369546067,2015-07-31,9448.396
-0.8032951791720506,2015-07-31,6727.6514
-0.8001869887980342,2015-07-31,4009.226
-0.7970787984240177,2015-07-31,3802.9463
-0.7939706080500013,2015-07-31,3640.7612
-0.790862417675985,2015-07-31,4500.001
-0.7877542273019685,2015-07-31,6676.981
-0.7846460369279521,2015-07-31,2619.8928
-0.7815378465539357,2015-07-31,811.6501
-0.7784296561799192,2015-07-31,5702.232
-0.7753214658059029,2015-07-31,4653.6606
-0.7722132754318864,2015-07-31,8373.856
-0.76910508505787,2015-07-31,5373.099
-0.7659968946838536,2015-07-31,4191.7373
-0.7628887043098372,2015-07-31,4147.6074
-0.7597805139358208,2015-07-31,2695.2034
-0.7566723235618044,2015-07-31,2674.9875
-0.7535641331877879,2015-07-31,7671.0474
-0.7504559428137715,2015-07-31,5413.1445
-0.7473477524397552,2015-07-31,4774.05
-0.7442395620657387,2015-07-31,5631.87
-0.7411313716917223,2015-07-31,11298.993
-0.7380231813177058,2015-07-31,5725.361
-0.7349149909436895,2015-07-31,1627.8909
-0.7318068005696731,2015-07-31,6934.721
-0.7286986101956566,2015-07-31,1377.7957
-0.7255904198216402,2015-07-31,3597.8103
-0.7224822294476237,2015-07-31,5555.85
-0.7193740390736074,2015-07-31,5412.2603
-0.716265848699591,2015-07-31,2181.8977
-0.7131576583255745,2015-07-31,3829.627
-0.7100494679515581,2015-07-31,3239.129
-0.7069412775775418,2015-07-31,3360.8938
-0.7038330872035253,2015-07-31,1441.0427
-0.7007248968295089,2015-07-31,7530.079
-0.6976167064554925,2015-07-31,3806.667
-0.694508516081476,2015-07-31,9610.371
-0.6914003257074597,2015-07-31,9954.835
-0.6882921353334432,2015-07-31,5790.0415
-0.6851839449594268,2015-07-31,5245.8726
-0.6820757545854104,2015-07-31,3898.538
-0.678967564211394,2015-07-31,5143.9746
-0.6758593738373776,2015-07-31,4136.618
-0.6727511834633612,2015-07-31,10293.947
-0.6696429930893447,2015-07-31,5000.1167
-0.6665348027153283,2015-07-31,6427.9805
-0.663426612341312,2015-07-31,2727.661
-0.6603184219672955,2015-07-31,5242.182
-0.6572102315932791,2015-07-31,5105.688
-0.6541020412192626,2015-07-31,8095.844
-0.6509938508452463,2015-07-31,8256.056
-0.6478856604712299,2015-07-31,6442.563
-0.6447774700972134,2015-07-31,4774.186
-0.641669279723197,2015-07-31,6646.4966
-0.6385610893491807,2015-07-31,6099.401
-0.6354528989751642,2015-07-31,7788.7666
-0.6323447086011478,2015-07-31,6530.2856
-0.6292365182271313,2015-07-31,6342.3345
-0.6261283278531149,2015-07-31,5685.446
-0.6230201374790986,2015-07-31,7741.091
-0.6199119471050821,2015-07-31,6525.5083
-0.6168037567310657,2015-07-31,4492.1006
-0.6136955663570492,2015-07-31,5458.4
-0.6105873759830329,2015-07-31,7779.2607
-0.6074791856090165,2015-07-31,5597.9326
-0.604370995235,2015-07-31,3603.5623
-0.6012628048609836,2015-07-31,5461.0137
-0.5981546144869672,2015-07-31,2949.2363
-0.5950464241129508,2015-07-31,4463.7837
-0.5919382337389344,2015-07-31,7235.7783
-0.588830043364918,2015-07-31,6435.3203
-0.5857218529909015,2015-07-31,5787.7207
-0.5826136626168852,2015-07-31,5800.435
-0.5795054722428687,2015-07-31,6824.851
-0.5763972818688523,2015-07-31,4429.227
-0.5732890914948359,2015-07-31,4430.622
-0.5701809011208194,2015-07-31,4007.4807
-0.5670727107468031,2015-07-31,5518.962
-0.5639645203727867,2015-07-31,5905.9976
-0.5608563299987702,2015-07-31,5356.82
-0.5577481396247538,2015-07-31,2888.8406
-0.5546399492507375,2015-07-31,11823.183
-0.551531758876721,2015-07-31,5143.2734
-0.5484235685027046,2015-07-31,5229.528
-0.5453153781286881,2015-07-31,15518.163
-0.5422071877546717,2015-07-31,4764.722
-0.5390989973806554,2015-07-31,6644.4404
-0.5359908070066389,2015-07-31,5219.0986
-0.5328826166326225,2015-07-31,5864.032
-0.529774426258606,2015-07-31,7595.041
-0.5266662358845897,2015-07-31,7470.284
-0.5235580455105733,2015-07-31,9390.857
-0.5204498551365568,2015-07-31,2274.7922
-0.5173416647625404,2015-07-31,4019.298
-0.514233474388524,2015-07-31,4664.878
-0.5111252840145076,2015-07-31,8021.8057
-0.5080170936404912,2015-07-31,2275.1028
-0.5049089032664748,2015-07-31,4978.937
-0.5018007128924583,2015-07-31,3738.125
-0.4986925225184419,2015-07-31,4288.307
-0.49558433214442554,2015-07-31,4469.3057
-0.4924761417704091,2015-07-31,4370.647
-0.48936795139639266,2015-07-31,3285.2485
-0.4862597610223763,2015-07-31,4757.376
-0.48315157064835984,2015-07-31,5065.12
-0.48004338027434346,2015-07-31,3077.2969
-0.476935189900327,2015-07-31,2126.1238
-0.47382699952631063,2015-07-31,6801.696
-0.4707188091522942,2015-07-31,4116.1157
-0.4676106187782778,2015-07-31,4797.069
-0.46450242840426137,2015-07-31,4812.927
-0.46139423803024493,2015-07-31,4347.3955
-0.45828604765622855,2015-07-31,8616.258
-0.4551778572822121,2015-07-31,10579.133
-0.4520696669081957,2015-07-31,4466.747
-0.4489614765341793,2015-07-31,6880.7417
-0.4458532861601629,2015-07-31,5355.267
-0.44274509578614646,2015-07-31,9666.297
-0.4396369054121301,2015-07-31,3806.4624
-0.43652871503811363,2015-07-31,2545.5808
-0.4334205246640972,2015-07-31,3321.416
-0.4303123342900808,2015-07-31,4748.414
-0.42720414391606437,2015-07-31,11131.546
-0.424095953542048,2015-07-31,3954.3604
-0.42098776316803155,2015-07-31,10437.194
-0.41787957279401516,2015-07-31,5945.3667
-0.4147713824199987,2015-07-31,1536.0681
-0.41166319204598234,2015-07-31,3201.7908
-0.4085550016719659,2015-07-31,4906.899
-0.40544681129794946,2015-07-31,6103.448
-0.4023386209239331,2015-07-31,4730.6973
-0.39923043054991664,2015-07-31,9016.541
-0.39612224017590025,2015-07-31,8451.284
-0.3930140498018838,2015-07-31,7122.3706
-0.38990585942786743,2015-07-31,5195.4727
-0.386797669053851,2015-07-31,11159.22
-0.3836894786798346,2015-07-31,1468.8054
-0.38058128830581817,2015-07-31,3642.5623
-0.3774730979318017,2015-07-31,6884.6133
-0.37436490755778534,2015-07-31,3295.689
-0.3712567171837689,2015-07-31,4891.8574
-0.3681485268097525,2015-07-31,3430.217
-0.3650403364357361,2015-07-31,5799.8027
-0.3619321460617197,2015-07-31,4452.348
-0.35882395568770326,2015-07-31,3630.6094
-0.35571576531368687,2015-07-31,13282.898
-0.35260757493967043,2015-07-31,9072.102
-0.349499384565654,2015-07-31,2143.5325
-0.3463911941916376,2015-07-31,4992.7837
-0.34328300381762117,2015-07-31,5386.628
-0.3401748134436048,2015-07-31,6510.0967
-0.33706662306958834,2015-07-31,10100.38
-0.33395843269557196,2015-07-31,4194.5996
-0.3308502423215555,2015-07-31,2854.4197
-0.32774205194753914,2015-07-31,10378.531
-0.3246338615735227,2015-07-31,2018.3992
-0.3215256711995063,2015-07-31,9665.113
-0.3184174808254899,2015-07-31,3949.701
-0.31530929045147343,2015-07-31,4951.765
-0.31220110007745705,2015-07-31,9469.696
-0.3090929097034406,2015-07-31,5466.3726
-0.3059847193294242,2015-07-31,1319.0574
-0.3028765289554078,2015-07-31,4295.113
-0.2997683385813914,2015-07-31,1692.3103
-0.29666014820737496,2015-07-31,3380.7263
-0.2935519578333586,2015-07-31,11488.915
-0.29044376745934214,2015-07-31,7410.3965
-0.2873355770853257,2015-07-31,4187.3374
-0.2842273867113093,2015-07-31,10465.98
-0.2811191963372929,2015-07-31,7396.3916
-0.2780110059632765,2015-07-31,10398.76
-0.27490281558926005,2015-07-31,10451.548
-0.27179462521524367,2015-07-31,6762.9297
-0.26868643484122723,2015-07-31,4194.074
-0.26557824446721084,2015-07-31,1539.7053
-0.2624700540931944,2015-07-31,4185.2354
-0.25936186371917797,2015-07-31,5229.6167
-0.2562536733451616,2015-07-31,2719.8381
-0.25314548297114514,2015-07-31,5327.3223
-0.25003729259712876,2015-07-31,4355.8794
-0.24692910222311232,2015-07-31,6626.7827
-0.2438209118490959,2015-07-31,2317.658
-0.2407127214750795,2015-07-31,4998.3306
-0.23760453110106308,2015-07-31,7417.4775
-0.23449634072704667,2015-07-31,1245.0803
-0.23138815035303026,2015-07-31,8910.088
-0.22827995997901385,2015-07-31,5050.6895
-0.22517176960499743,2015-07-31,2070.4377
-0.22206357923098102,2015-07-31,6204.1113
-0.21895538885696458,2015-07-31,3326.1045
-0.21584719848294817,2015-07-31,2629.592
-0.21273900810893176,2015-07-31,7954.1426
-0.20963081773491535,2015-07-31,6375.631
-0.20652262736089894,2015-07-31,6098.1763
-0.20341443698688252,2015-07-31,6786.5117
-0.2003062466128661,2015-07-31,5779.0376
-0.1971980562388497,2015-07-31,4386.9243
-0.1940898658648333,2015-07-31,6078.788
-0.19098167549081685,2015-07-31,6487.9727
-0.18787348511680044,2015-07-31,7235.46
-0.18476529474278403,2015-07-31,5143.6514
-0.1816571043687676,2015-07-31,6291.292
-0.1785489139947512,2015-07-31,3376.653
-0.1754407236207348,2015-07-31,7263.404
-0.17233253324671838,2015-07-31,5074.5645
-0.16922434287270197,2015-07-31,5901.177
-0.16611615249868555,2015-07-31,3302.2036
-0.16300796212466914,2015-07-31,4175.126
-0.1598997717506527,2015-07-31,6880.8896
-0.1567915813766363,2015-07-31,5018.1914
-0.15368339100261988,2015-07-31,3291.5977
-0.15057520062860347,2015-07-31,4527.638
-0.14746701025458706,2015-07-31,5099.6626
-0.14435881988057064,2015-07-31,6121.2915
-0.14125062950655423,2015-07-31,14870.9
-0.13814243913253782,2015-07-31,3958.1218
-0.1350342487585214,2015-07-31,9201.962
-0.13192605838450497,2015-07-31,3499.61
-0.12881786801048856,2015-07-31,3370.316
-0.12570967763647214,2015-07-31,4755.401
-0.12260148726245573,2015-07-31,4644.8706
-0.11949329688843932,2015-07-31,2928.1611
-0.11638510651442291,2015-07-31,4361.3
-0.1132769161404065,2015-07-31,7310.7563
-0.11016872576639007,2015-07-31,13927.817
-0.10706053539237366,2015-07-31,7647.357
-0.10395234501835725,2015-07-31,8927.69
-0.10084415464434084,2015-07-31,5721.0073
-0.09773596427032441,2015-07-31,8887.892
-0.094627773896308,2015-07-31,6599.707
-0.09151958352229159,2015-07-31,6896.4214
-0.08841139314827517,2015-07-31,7816.589
-0.08530320277425876,2015-07-31,3941.552
-0.08219501240024234,2015-07-31,9681.999
-0.07908682202622593,2015-07-31,8061.6597
-0.07597863165220951,2015-07-31,5528.394
-0.0728704412781931,2015-07-31,4815.065
-0.06976225090417669,2015-07-31,4879.9355
-0.06665406053016026,2015-07-31,4133.8853
-0.06354587015614385,2015-07-31,2267.9587
-0.06043767978212744,2015-07-31,12044.5625
-0.05732948940811102,2015-07-31,5614.738
-0.05422129903409461,2015-07-31,4761.932
-0.0511131086600782,2015-07-31,4301.4644
-0.04800491828606178,2015-07-31,1027.9255
-0.04489672791204537,2015-07-31,7757.6943
-0.04178853753802895,2015-07-31,6991.479
-0.03868034716401254,2015-07-31,12297.654
-0.03557215678999612,2015-07-31,5620.558
-0.032463966415979706,2015-07-31,3717.9812
-0.02935577604196329,2015-07-31,3375.1035
-0.026247585667946875,2015-07-31,4837.5015
-0.02313939529393046,2015-07-31,4685.364
-0.020031204919914045,2015-07-31,3434.3066
-0.016923014545897633,2015-07-31,9495.668
-0.013814824171881216,2015-07-31,3944.5452
-0.010706633797864802,2015-07-31,4112.2695
-0.007598443423848387,2015-07-31,4710.0674
-0.0044902530498319715,2015-07-31,2718.5647
-0.0013820626758155568,2015-07-31,2342.0266
0.0017261276982008578,2015-07-31,2116.3352
0.004834318072217273,2015-07-31,13690.843
0.007942508446233688,2015-07-31,4203.193
0.011050698820250102,2015-07-31,14779.636
0.014158889194266517,2015-07-31,3106.1487
0.017267079568282932,2015-07-31,4794.9004
0.020375269942299348,2015-07-31,4403.0044
0.023483460316315763,2015-07-31,3358.7886
0.026591650690332178,2015-07-31,2420.0217
0.02969984106434859,2015-07-31,5345.9795
0.032808031438365005,2015-07-31,3001.1772
0.035916221812381424,2015-07-31,2034.0574
0.039024412186397836,2015-07-31,8702.188
0.04213260256041425,2015-07-31,4526.0215
0.04524079293443067,2015-07-31,2193.968
0.04834898330844708,2015-07-31,8200.798
0.0514571736824635,2015-07-31,1672.5515
0.05456536405647991,2015-07-31,5411.332
0.05767355443049633,2015-07-31,4097.0957
0.06078174480451274,2015-07-31,10844.298
0.06388993517852916,2015-07-31,5899.834
0.06699812555254557,2015-07-31,8035.284
0.07010631592656198,2015-07-31,2341.9485
0.0732145063005784,2015-07-31,4398.4634
0.07632269667459482,2015-07-31,2341.8708
0.07943088704861123,2015-07-31,4360.492
0.08253907742262764,2015-07-31,3464.665
0.08564726779664406,2015-07-31,13492.484
0.08875545817066047,2015-07-31,11287.008
0.09186364854467689,2015-07-31,5139.331
0.0949718389186933,2015-07-31,2822.8157
0.09808002929270972,2015-07-31,5612.029
0.10118821966672613,2015-07-31,4546.6543
0.10429641004074255,2015-07-31,2032.2854
0.10740460041475897,2015-07-31,7094.091
0.11051279078877538,2015-07-31,2397.0398
0.11362098116279179,2015-07-31,13024.244
0.1167291715368082,2015-07-31,4076.8726
0.11983736191082463,2015-07-31,4033.9324
0.12294555228484104,2015-07-31,5385.775
0.12605374265885746,2015-07-31,10355.012
0.12916193303287388,2015-07-31,6524.5596
0.1322701234068903,2015-07-31,3961.9036
0.1353783137809067,2015-07-31,4595.7236
0.1384865041549231,2015-07-31,4823.357
0.14159469452893952,2015-07-31,5850.527
0.14470288490295594,2015-07-31,5764.276
0.14781107527697235,2015-07-31,3745.5254
0.15091926565098876,2015-07-31,655.82684
0.15402745602500517,2015-07-31,3687.092
0.1571356463990216,2015-07-31,2865.7427
0.16024383677303802,2015-07-31,2323.4114
0.16335202714705443,2015-07-31,5280.15
0.16646021752107085,2015-07-31,5080.205
0.16956840789508726,2015-07-31,4685.946
0.17267659826910367,2015-07-31,4552.6772
0.17578478864312008,2015-07-31,7715.256
0.1788929790171365,2015-07-31,5314.1206
0.1820011693911529,2015-07-31,3024.2727
0.18510935976516935,2015-07-31,7299.6714
0.18821755013918576,2015-07-31,2125.613
0.19132574051320217,2015-07-31,9317.831
0.19443393088721858,2015-07-31,4486.558
0.197542121261235,2015-07-31,2590.3235
0.2006503116352514,2015-07-31,3071.074
0.20375850200926782,2015-07-31,3955.2773
0.20686669238328423,2015-07-31,3884.038
0.20997488275730064,2015-07-31,6367.0986
0.21308307313131708,2015-07-31,6867.5063
